quantile,x
0.7911,2.9917363548167305230624407201948171556166995064322028891377919133496608974423495842908733761820202608950548546284839485539444601337325967097629468e-1
0.7912,2.9948425693994672599426236148129778136601925371156778333044442958209518989362849417810834061535990845777913089482704258030044598784149614360761686e-1
0.7913,2.9979504644024038178505594731326182058492005144297451117461380831047275420405127690595049438766717973597123726609576076210199108148110296411923603e-1
0.7914,3.0010600418427710480211968670001751769689978931835766812299478644349575085103738070117250075270483448565456935965546275584187707908455766828413251e-1
0.7915,3.0041713037411983349831229712064675438804190542377273787670324137475790967697220323439799476159157969516243934412920803748254375497845749091518529e-1
0.7916,3.0072842521217210831166212176858081533928025720339197950925847838691347959890096763725480434003206040446013357491527974593184870465158970042141960e-1
0.7917,3.0103988890117882234202024781940466601640101049159667236424984406015601330323061861906403807431454779851475064677132082702231621301731146788957789e-1
0.7918,3.0135152164422697405501572886850623598024041510024091071922338276628498701735376913112026302018642938103028668496098271887299181287934761702787971e-1
0.7919,3.0166332364474642201979144408537384872133880427496566381794178876942999140543987052710331724736266956831062919774830016272469326027522201483993262e-1
0.792,3.0197529510651064168702300707929320845567706542693277624107528424078611930040726281376336414523864395844605025407045084216199620504807097246939107e-1
0.7921,3.0228743623363748421374711760448391993101787371241825401865991358087286263853120085401074705506436575443513083225296725978229145699106866267222135e-1
0.7922,3.0259974723058993734154982951596532114076778830625025858372483402817449527305862507331357591916594987390261095291352587728632989746798620603517118e-1
0.7923,3.0291222830217688833468938928766448347532984952723107066954276471436757122533473711184479409583109621470199250395337557014366511976128533128521118e-1
0.7924,3.0322487965355388898475258139089216678920301119267369652778327034476697512593153693811307721697246472186507554990665209302556038259829339263586864e-1
0.7925,3.0353770149022392268846790037614999745749398187021070153618160398048248511264930946806724066355689338328439529417746746005622440130579384578192199e-1
0.7926,3.0385069401803817360532335507856058658229025351616319569566931133866388424127601375556594551815869060219863040131734795690007371081740881396551270e-1
0.7927,3.0416385744319679790166129845374358858760564388178825184340119359540332911287983227007069840656064666806666382897238813326907396993791518156811638e-1
0.7928,3.0447719197224969708794736762586592479543209065276482960595027930229669680532108688005131405412016289547015522105262801473678032533089119055428250e-1
0.7929,3.0479069781209729345593541327451779294071182026581467061067881176460376087835699214001340454974590369172586777634948741213897224200500415909022844e-1
0.793,3.0510437516999130762247519598613897291409193152819336974222269382276903551869155955152655772220645596150892879603533365192540597555321217793275076e-1
0.7931,3.0541822425353553818673463013557478491920334134180494569729249151568077604469968066616772837215814024225660459299215298517984066373115844128370358e-1
0.7932,3.0573224527068664350763346373312560360082662149836934123657102848777762052435882230479199700828047398702954478986430088266313522988170065911995897e-1
0.7933,3.0604643842975492560831049596384533220728136379456921939238806060842107412165705372277433571671222421039929867059047235576556815596641234478686958e-1
0.7934,3.0636080393940511621447175335306376575273468237094703923893311845812858000609742481323667991808633694210367968838416421822056616067615037342754728e-1
0.7935,3.0667534200865716493349247111193461307906042910298268177405574840758021754133521604651115488825016557893671077001823307957992405231401782609445699e-1
0.7936,3.0699005284688702958117125874859710601981143949667852982292016468681174317424714477841098300989917551735613456838810899246204629255930802242616971e-1
0.7937,3.0730493666382746866306046897622388902727027083146956149281886413396384202826999567587018537395115507411449307698529597488406204470347651320180052e-1
0.7938,3.0761999366956883601732253681335250043719111346663240932574699078112578859590010452024217943507034346727879671757760508611665198843769248975239645e-1
0.7939,3.0793522407455987762608791206162018760428307912822592273803153021632754609852857190589096309685419272000047236956429999468108886339949644852756673e-1
0.794,3.0825062808960853060231617357113156721285460329932717269125511718280177146618534249568245383573134953738047048151649483406447963266666631407065166e-1
0.7941,3.0856620592588272435918798837662177900361297375113952366272055635573916985588899822371197771357349900580937865811859785060046428613376751869565528e-1
0.7942,3.0888195779491118396908176342343185392673289941095493632890619396449658867042676254130835747806039327777888483516030339175325878824493881963823248e-1
0.7943,3.0919788390858423571921513271886225818475389614807936570142586008651889454383971938947255760498380800066057643604390461160593826941876019501056664e-1
0.7944,3.0951398447915461487105782886218109762807467461657040395396161898228643014393856376569744025731436962238718001282500451060574536187567569035030392e-1
0.7945,3.0983025971923827563064900554860858348476236364200240711529828281853947662650152852805297771903422690841325161323453991143464086705388259686732404e-1
0.7946,3.1014670984181520333697870733487498523843040720259051311295967398277039255655987813542400351893311166517727481785690804779134533222977666491924279e-1
0.7947,3.1046333506023022887561992522508945116728489679824026818434589970687364771173559180938007556309580766045939292354740912366362391666029804271686726e-1
0.7948,3.1078013558819384532482453201704948875066000877113893898208116592368016153081125989942517981725287850035068173829956135468421497802710608356811445e-1
0.7949,3.1109711163978302684132336037492269385659167586528069490806038768707195977046844771550350750792851039939827725775366938730985903892094358023817755e-1
0.795,3.1141426342944204979309776980138582073429895482483555701602172790600732452407355513719426311002500003414019189396233852948313521029757744857750525e-1
0.7951,3.1173159117198331614641724661055489938544710115167636149284361390727247611441366541846897407649010487674149731090995772108205085251570424967656996e-1
0.7952,3.1204909508258817911446489419494431029725139331023927405627043352394851481147923507246998172936878766255237330178807019015991618901302342086687876e-1
0.7953,3.1236677537680777107490009988064615644183906996748969640299528492990345479349928060097171806734303617054461333183802678147773883428456629834126559e-1
0.7954,3.1268463227056383376373521002316691439517958506270621769454135852546768932518752057557077049251942230967261778296518250778049293892025613140375528e-1
0.7955,3.1300266598014955075293070726300482185804573686494650867966302233302183218433350739762650116783559017344108870725533484280799918016802518428534987e-1
0.7956,3.1332087672223038221914116358908941435473005091472670823985400843918579986380139796908311239831916960011169283110509141494384168259763497593034366e-1
0.7957,3.1363926471384490201107214060652322214759156217323515688632849693052850682848066861783729828090268618696708658648094330003941000971646125310083656e-1
0.7958,3.1395783017240563702293622473246915173165430753321866958653914540777381745552616766691050690643924065752950677717798417258042967246159289140719910e-1
0.7959,3.1427657331569990888152452051325158318230351629279057550142390992129516526830596692227721584035271947062839521206415474986235099319048912064532126e-1
0.796,3.1459549436189067795443818043246940035619686114764846704973968416472598160478571974842667228498376265586844586329229211528474739928806848722486528e-1
0.7961,3.1491459352951738968705292503280523249083864899727973627281851646811006217416342787729363111419462779817092405592934675645411247549605979546806453e-1
0.7962,3.1523387103749682327581800347488984218153687070511651843835233625413018195868163712189102946189785607032959263210084022596850660108922089396899656e-1
0.7963,3.1555332710512394268551966237967620344499929521852691475412845171485332573954774318243335755829687331982379265664449280864985292350152194955078295e-1
